S/N,RegNo,CAT(30%),EXAM(70%),,
1,U19CS1001,25,47,,
2,U19CS1002,20,25,,
3,U19CS1003,ABS,ABS,,
4,U19CS1004,20,26,,
5,U19CS1005,25,57,,
6,U19CS1006,25,35,,
7,U19CS1007,25,35,,
8,U19CS1008,26,44,,
9,U19CS1009,20,28,,
10,U19CS1010,20,30,,
11,U19CS1011,20,32,,
12,U19CS1012,20,32,,
13,U19CS1013,20,40,,
14,U19CS1014,20,30,,
15,U19CS1015,20,25,,
16,U19CS1016,25,35,,
17,U19CS1017,25,37,,
18,U19CS1018,25,33,,
19,U19CS1019,25,37,,
20,U19CS1020,21,29,,
21,U19CS1021,25,38,,
22,U19CS1022,20,30,,
23,U19CS1023,20,34,,
24,U19CS1024,30,38,,
25,U19CS1025,25,35,,
26,U19CS1026,25,37,,
27,U19CS1027,20,27,,
28,U19CS1028,25,36,,
29,U19CS1029,25,33,,
30,U19CS1030,25,35,,
31,U19CS1031,25,32,,
32,U19CS1032,26,34,,
33,U19CS1033,30,44,,
34,U19CS1034,20,36,,
35,U19CS1035,20,42,,
36,U19CS1036,25,32,,
37,U19CS1037,25,38,,
38,U19CS1038,25,31,,
39,U19CS1039,25,37,,
40,U19CS1040,25,43,,
41,U19CS1041,20,27,,
42,U19CS1042,25,42,,
43,U19CS1043,25,36,,
44,U19CS1044,25,36,,
45,U19CS1045,20,26,,
46,U19CS1046,20,22,,
47,U19CS1047,25,35,,
48,U19CS1048,30,40,,
49,U19CS1049,25,37,,
50,U19CS1050,21,29,,
51,U19CS1051,20,26,,
52,U19CS1052,25,36,,
53,U19CS1053,21,29,,
54,U19CS1054,25,32,,
55,U19CS1055,20,25,,
56,U19CS1056,25,32,,
57,U19CS1057,25,36,,
58,U19CS1058,ABS,ABS,,
59,U19CS1059,20,27,,
60,U19CS1060,30,45,,
61,U19CS1061,30,42,,
62,U19CS1062,20,33,,
63,U19CS1063,25,35,,
64,U19CS1064,ABS,ABS,,
65,U19CS1065,30,40,,
66,U19CS1066,25,37,,
67,U19CS1067,30,40,,
68,U19CS1068,25,33,,
69,U19CS1069,25,36,,
70,U19CS1070,30,40,,
71,U19CS1071,21,29,,
72,U19CS1072,30,45,,
73,U19CS1073,20,22,,
74,U19CS1074,25,38,,
75,U19CS1075,20,27,,
76,U19CS1076,ABS,ABS,,
77,U19CS1077,25,30,,
78,U19CS1078,20,21,,
79,U19CS1079,26,34,,
80,U19CS1080,21,29,,
81,U19CS1081,20,35,,
82,U19CS1082,25,32,,
83,U19CS1083,30,45,,
84,U19CS1084,25,31,,
85,U19CS1085,25,36,,
86,U19CS1086,25,35,,
87,U19CS1087,20,23,,
88,U19CS1088,20,28,,
89,U19CS1089,26,34,,
90,U19CS1090,25,33,,
91,U19CS1091,25,30,,
92,U19CS1092,21,29,,
93,U19CS1093,22,35,,
94,U19CS1094,25,37,,
95,U19CS1095,25,36,,
96,U19CS1096,25,37,,
97,U19CS1097,25,39,,
98,U19CS1098,25,35,,
99,U19CS1099,25,32,,
100,U19CS1100,25,37,,
101,U19CS1101,25,45,,
102,U19CS1102,26,34,,
103,U19CS1103,20,33,,
104,U19CS1104,25,32,,
105,U19CS1105,30,34,,
106,U19CS1106,20,32,,
107,U19CS1107,25,31,,
108,U19CS1108,25,28,,
109,U19CS1109,25,37,,
110,U19CS1110,30,43,,
111,U19CS1111,25,30,,
112,U19CS1112,30,42,,
113,U19CS1113,25,30,,
114,U19CS1114,25,38,,
115,U19CS1115,30,40,,
116,U19CS1116,ABS,ABS,,
117,U19CS1117,20,27,,
118,U19CS1118,21,29,,
119,U19CS1119,25,38,,
120,U19CS1120,25,30,,
121,U19CS1121,25,40,,
122,U19CS1122,30,51,,
123,U19CS1123,30,34,,
124,U19CS1124,20,25,,
125,U19CS1125,30,41,,
126,U19CS1126,30,40,,
127,U19CS1127,30,40,,
128,U19CS1128,25,31,,
129,U19CS1129,20,28,,
130,U19CS1130,30,40,,
131,U19CS1131,30,46,,
132,U19CS1132,30,37,,
133,U19CS1133,25,39,,
