S/N,Matric No,Test (30),Exam (70),Total (100)
1,U19CYS1103,0,50,50
2,U19CYS1034,1,50,51
3,U19CYS1300,2,50,52
4,U19CYS1076,3,48,51
5,U19CYS1115,4,45,49
6,U19CYS1071,5,45,50
7,U19CYS1128,6,45,51
8,U19CYS1069,7,43,50
9,U19CYS1063,8,42,50
10,U19CYS1114,9,39,48
11,U19CYS1098,10,38,48
12,U19CYS1092,11,35,46
13,U19CYS1018,12,34,46
14,U19CYS1122,13,32,45
15,U19CYS1086,14,31,45
16,U19CYS1118,15,30,45
17,U19CYS1105,16,29,45
18,U19CYS1046,17,27,44
19,U19CYS1040,18,27,45
20,U19CYS1011,19,27,46
21,U19CYS1006,20,27,47
22,U19CYS1138,21,27,48
23,U19CYS1053,22,26,48
24,U19CYS1007,23,25,48
25,U19CYS1126,24,24,48
26,U19CYS1068,25,23,48
27,U19CYS1097,26,22,48
28,U19CYS1001,27,21,48
29,U19CYS1139,28,19,47
30,U19CYS1008,29,18,47
